timestamp,active_power_kw,irradiance_wm2,temp_c,humidity,wind_mps,rain_prob,inv1_ac_kw,inv1_dc_kw,inv1_eff
2026-02-05 05:55:00+00:00,733.06,776.6,36.9,53.6,3.87,52.3,146.61,153.06,0.9579
2026-02-05 06:00:00+00:00,702.96,740.0,36.2,55.1,3.43,48.2,140.59,146.51,0.9596
2026-02-05 06:05:00+00:00,733.21,771.0,36.6,57.8,3.64,49.3,146.64,155.03,0.9459
2026-02-05 06:10:00+00:00,696.16,762.5,37.2,53.8,3.37,51.0,139.23,147.97,0.941
2026-02-05 06:15:00+00:00,697.64,761.9,36.3,53.8,3.56,48.9,139.53,146.81,0.9504
2026-02-05 06:20:00+00:00,682.0,744.2,37.6,56.0,4.0,41.3,136.4,143.38,0.9513
2026-02-05 06:25:00+00:00,694.98,739.6,37.1,52.5,3.28,46.1,139.0,142.46,0.9756
2026-02-05 06:30:00+00:00,703.56,753.3,37.7,52.6,3.34,43.5,140.71,145.89,0.9645
2026-02-05 06:35:00+00:00,714.17,747.1,37.1,56.1,3.26,41.0,142.83,149.93,0.9527
2026-02-05 06:40:00+00:00,720.33,761.3,37.2,55.3,3.49,52.1,144.07,152.39,0.9454
2026-02-05 06:45:00+00:00,702.6,745.1,37.7,56.3,3.61,45.4,140.52,146.74,0.9576
2026-02-05 06:50:00+00:00,708.25,758.6,37.7,54.5,3.98,48.2,141.65,149.1,0.95
2026-02-05 06:55:00+00:00,689.54,731.1,37.0,55.4,3.37,50.3,137.91,144.07,0.9573
2026-02-05 07:00:00+00:00,751.19,769.9,37.5,54.8,3.06,39.8,150.24,155.15,0.9684
2026-02-05 07:05:00+00:00,705.93,725.0,36.5,54.9,3.41,39.9,141.19,145.63,0.9695
2026-02-05 07:10:00+00:00,670.3,719.6,36.4,52.9,3.94,46.4,134.06,138.27,0.9695
2026-02-05 07:15:00+00:00,709.07,731.5,36.5,57.9,2.98,46.3,141.81,150.18,0.9443
2026-02-05 07:20:00+00:00,732.89,746.2,36.2,52.6,3.23,46.1,146.58,152.83,0.9591
2026-02-05 07:25:00+00:00,683.37,713.6,36.6,57.9,4.02,51.6,136.67,140.02,0.9761
2026-02-05 07:30:00+00:00,737.1,753.7,36.8,54.6,3.78,41.8,147.42,152.18,0.9687
2026-02-05 07:35:00+00:00,735.08,742.2,36.7,54.9,3.32,49.0,147.02,152.93,0.9613
2026-02-05 07:40:00+00:00,654.08,716.4,36.9,52.6,3.47,45.4,130.82,136.31,0.9597
2026-02-05 07:45:00+00:00,630.25,688.4,36.2,55.9,4.08,48.3,126.05,128.63,0.9799
2026-02-05 07:50:00+00:00,698.29,710.3,36.8,53.7,4.19,44.4,139.66,145.21,0.9618
2026-02-05 07:55:00+00:00,699.92,718.8,36.1,52.4,3.75,44.3,139.98,146.67,0.9544
2026-02-05 08:00:00+00:00,711.21,717.5,35.9,56.6,3.28,44.9,142.24,146.92,0.9682
2026-02-05 08:05:00+00:00,662.03,692.1,36.4,55.5,4.08,50.6,132.41,140.12,0.9449
2026-02-05 08:10:00+00:00,704.48,714.3,35.8,55.7,3.38,39.7,140.9,148.89,0.9463
2026-02-05 08:15:00+00:00,644.08,656.2,36.7,54.9,3.83,53.7,128.82,132.51,0.9721
2026-02-05 08:20:00+00:00,641.36,696.3,35.3,57.4,3.81,45.3,128.27,132.7,0.9667
2026-02-05 08:25:00+00:00,683.11,685.3,35.1,56.6,3.6,51.6,136.62,143.27,0.9536
2026-02-05 08:30:00+00:00,615.62,649.1,36.4,55.4,3.06,42.8,123.12,129.33,0.952
2026-02-05 08:35:00+00:00,607.72,627.7,36.1,56.9,3.03,47.7,121.54,125.41,0.9692
2026-02-05 08:40:00+00:00,603.07,657.9,36.1,54.2,3.3,47.2,120.61,127.3,0.9475
2026-02-05 08:45:00+00:00,625.7,654.9,35.5,55.0,3.83,47.6,125.14,131.04,0.955
2026-02-05 08:50:00+00:00,574.66,624.4,34.6,52.4,3.28,44.6,114.93,121.93,0.9426
2026-02-05 08:55:00+00:00,559.94,599.2,34.5,53.4,3.49,44.0,111.99,114.11,0.9814
2026-02-05 09:00:00+00:00,536.85,586.4,35.3,52.4,3.82,53.5,107.37,111.26,0.965
2026-02-05 09:05:00+00:00,569.51,617.0,34.8,54.4,2.74,49.5,113.9,118.61,0.9603
2026-02-05 09:10:00+00:00,562.12,566.4,33.9,54.0,2.99,44.0,112.42,118.92,0.9454
2026-02-05 09:15:00+00:00,534.46,583.9,35.2,56.0,3.77,42.5,106.89,108.88,0.9818
2026-02-05 09:20:00+00:00,554.53,571.0,34.8,52.2,3.88,53.3,110.91,114.73,0.9667
2026-02-05 09:25:00+00:00,529.19,550.6,34.9,53.6,2.64,39.5,105.84,109.29,0.9684
2026-02-05 09:30:00+00:00,520.4,524.2,34.6,57.8,2.59,39.8,104.08,106.68,0.9756
2026-02-05 09:35:00+00:00,541.61,545.8,34.2,56.4,3.26,39.8,108.32,111.62,0.9704
2026-02-05 09:40:00+00:00,483.15,507.7,33.2,54.6,3.68,53.7,96.63,101.95,0.9478
2026-02-05 09:45:00+00:00,481.09,473.2,33.2,55.5,2.78,50.2,96.22,98.7,0.9748
2026-02-05 09:50:00+00:00,478.46,516.7,32.7,56.3,3.52,40.2,95.69,101.02,0.9472
2026-02-05 09:55:00+00:00,448.3,465.4,33.5,53.5,2.82,48.1,89.66,94.92,0.9446
2026-02-05 10:00:00+00:00,456.78,446.4,33.2,55.0,3.37,44.4,91.36,96.26,0.949
2026-02-05 10:05:00+00:00,444.86,474.7,33.4,53.8,3.24,46.9,88.97,91.67,0.9705
2026-02-05 10:10:00+00:00,376.54,408.0,33.4,56.2,3.17,43.2,75.31,79.67,0.9453
2026-02-05 10:15:00+00:00,370.59,404.9,32.9,53.3,2.82,51.3,74.12,75.39,0.9831
2026-02-05 10:20:00+00:00,390.78,416.3,32.3,52.7,2.95,39.5,78.16,81.72,0.9564
2026-02-05 10:25:00+00:00,351.3,368.3,31.8,55.7,2.92,51.9,70.26,74.66,0.9411
2026-02-05 10:30:00+00:00,341.0,360.1,31.9,52.3,2.65,47.1,68.2,72.53,0.9403
2026-02-05 10:35:00+00:00,391.98,388.2,32.5,57.4,3.27,47.9,78.4,82.14,0.9545
2026-02-05 10:40:00+00:00,313.59,346.0,31.5,56.4,3.15,39.9,62.72,65.56,0.9566
2026-02-05 10:45:00+00:00,340.34,345.9,32.0,57.6,2.77,47.6,68.07,70.72,0.9625
2026-02-05 10:50:00+00:00,322.89,313.2,31.6,57.5,2.31,39.2,64.58,65.77,0.9819
2026-02-05 10:55:00+00:00,274.89,290.3,31.1,54.0,2.62,48.2,54.98,56.75,0.9688
2026-02-05 11:00:00+00:00,287.14,308.7,31.0,52.7,2.81,43.8,57.43,60.63,0.9472
2026-02-05 11:05:00+00:00,248.14,271.1,30.6,57.8,2.67,51.7,49.63,52.7,0.9418
2026-02-05 11:10:00+00:00,256.28,245.8,30.6,53.9,2.1,41.7,51.26,53.87,0.9515
2026-02-05 11:15:00+00:00,193.34,221.3,30.4,52.9,2.79,39.7,38.67,41.1,0.9409
2026-02-05 11:20:00+00:00,257.31,249.6,30.1,52.3,2.88,39.9,51.46,54.13,0.9508
2026-02-05 11:25:00+00:00,209.0,222.8,30.4,54.1,2.85,48.0,41.8,44.35,0.9426
2026-02-05 11:30:00+00:00,188.52,196.8,29.2,54.0,2.37,51.3,37.7,38.95,0.968
2026-02-05 11:35:00+00:00,165.26,158.7,29.1,66.7,2.29,45.1,33.05,34.42,0.9603
2026-02-05 11:40:00+00:00,140.42,171.4,28.6,62.3,3.03,52.7,28.08,29.06,0.9665
2026-02-05 11:45:00+00:00,128.8,148.5,29.4,65.0,2.55,44.2,25.76,26.38,0.9765
2026-02-05 11:50:00+00:00,169.27,145.2,28.5,68.0,1.86,40.2,33.85,35.66,0.9492
2026-02-05 11:55:00+00:00,119.71,119.8,28.6,64.5,2.68,51.7,23.94,25.43,0.9414
2026-02-05 12:00:00+00:00,83.75,100.4,28.2,63.6,2.78,43.4,16.75,17.63,0.9501
2026-02-05 12:05:00+00:00,87.31,74.2,28.0,66.5,1.81,42.6,17.46,17.84,0.9787
2026-02-05 12:10:00+00:00,53.46,57.2,27.9,67.5,2.48,48.1,10.69,11.16,0.958
2026-02-05 12:15:00+00:00,73.7,69.2,27.1,65.2,2.61,45.1,14.74,15.59,0.9453
2026-02-05 12:20:00+00:00,24.66,20.3,27.1,62.5,2.11,53.8,4.93,5.1,0.9676
2026-02-05 12:25:00+00:00,43.34,40.5,27.8,62.1,1.69,43.0,8.67,8.84,0.981
2026-02-05 12:30:00+00:00,0.0,0.0,26.3,64.6,2.4,53.9,0.0,0.0,0.9781
2026-02-05 12:35:00+00:00,1.23,24.3,26.8,64.4,2.22,49.7,0.25,0.25,0.9795
2026-02-05 12:40:00+00:00,38.02,23.9,27.1,65.7,2.79,39.7,7.6,7.96,0.9551
2026-02-05 12:45:00+00:00,0.0,0.0,26.9,64.7,2.59,43.3,0.0,0.0,0.9452
2026-02-05 12:50:00+00:00,23.74,0.0,27.4,67.5,2.72,40.3,4.75,4.92,0.9658
2026-02-05 12:55:00+00:00,5.28,0.0,27.2,64.3,2.07,46.6,1.06,1.08,0.9816
2026-02-05 13:00:00+00:00,4.79,0.0,26.7,64.0,2.23,52.5,0.96,0.98,0.9771
2026-02-05 13:05:00+00:00,18.84,0.0,26.7,63.9,1.73,41.2,3.77,3.88,0.9722
2026-02-05 13:10:00+00:00,5.14,29.4,26.5,65.1,2.25,48.2,1.03,1.08,0.9519
2026-02-05 13:15:00+00:00,25.06,0.0,26.6,64.6,2.65,43.3,5.01,5.1,0.9836
2026-02-05 13:20:00+00:00,35.37,15.2,27.7,66.0,1.68,42.1,7.07,7.27,0.9731
2026-02-05 13:25:00+00:00,0.0,0.0,27.6,67.8,2.2,51.0,0.0,0.0,0.9766
2026-02-05 13:30:00+00:00,1.25,0.0,26.5,67.7,2.24,50.0,0.25,0.26,0.9765
2026-02-05 13:35:00+00:00,0.0,0.0,26.4,66.2,2.6,45.7,0.0,0.0,0.951
2026-02-05 13:40:00+00:00,0.0,21.9,27.8,66.4,1.65,44.3,0.0,0.0,0.9748
2026-02-05 13:45:00+00:00,14.32,13.6,26.7,65.0,1.86,48.5,2.86,2.94,0.9741
2026-02-05 13:50:00+00:00,29.98,12.4,26.7,67.5,2.06,53.0,6.0,6.29,0.9534
2026-02-05 13:55:00+00:00,0.0,20.5,27.3,67.3,1.55,48.5,0.0,0.0,0.9453
2026-02-05 14:00:00+00:00,18.83,0.0,27.7,66.0,1.84,41.3,3.77,3.87,0.9721
2026-02-05 14:05:00+00:00,14.97,0.0,26.5,67.3,2.74,51.9,2.99,3.19,0.9393
2026-02-05 14:10:00+00:00,0.0,0.0,27.1,63.3,1.73,45.3,0.0,0.0,0.9562
2026-02-05 14:15:00+00:00,0.0,5.0,27.2,64.9,2.35,41.7,0.0,0.0,0.9496
2026-02-05 14:20:00+00:00,0.0,0.0,27.0,66.8,2.01,44.4,0.0,0.0,0.9435
2026-02-05 14:25:00+00:00,0.0,0.0,27.6,66.5,1.87,53.5,0.0,0.0,0.9689
2026-02-05 14:30:00+00:00,12.29,0.0,26.9,63.9,1.65,49.5,2.46,2.52,0.9739
2026-02-05 14:35:00+00:00,0.0,0.0,27.5,64.9,2.04,42.5,0.0,0.0,0.962
2026-02-05 14:40:00+00:00,12.22,23.4,27.5,62.4,2.5,42.9,2.44,2.55,0.9567
2026-02-05 14:45:00+00:00,0.0,0.0,26.8,67.5,1.85,49.9,0.0,0.0,0.976
2026-02-05 14:50:00+00:00,7.52,0.0,26.9,65.4,1.72,42.1,1.5,1.53,0.9818
2026-02-05 14:55:00+00:00,24.9,6.8,26.7,65.6,1.53,49.8,4.98,5.28,0.9432
2026-02-05 15:00:00+00:00,13.27,12.3,27.7,66.6,2.22,48.8,2.65,2.78,0.9554
2026-02-05 15:05:00+00:00,18.08,0.0,26.5,65.2,2.62,42.4,3.62,3.69,0.9801
2026-02-05 15:10:00+00:00,0.0,0.0,26.5,66.4,2.72,39.5,0.0,0.0,0.9814
2026-02-05 15:15:00+00:00,0.0,0.0,26.8,64.9,1.7,43.5,0.0,0.0,0.9739
2026-02-05 15:20:00+00:00,0.0,0.0,26.6,62.7,2.52,48.8,0.0,0.0,0.9724
2026-02-05 15:25:00+00:00,0.0,0.0,26.3,62.4,2.44,50.4,0.0,0.0,0.9398
2026-02-05 15:30:00+00:00,1.3,19.8,27.2,62.9,2.46,50.9,0.26,0.27,0.9664
2026-02-05 15:35:00+00:00,0.0,0.0,26.7,65.1,1.53,43.1,0.0,0.0,0.951
2026-02-05 15:40:00+00:00,12.95,9.4,27.0,63.7,1.62,53.5,2.59,2.7,0.9609
2026-02-05 15:45:00+00:00,17.88,24.5,27.1,63.5,1.52,46.5,3.58,3.74,0.9559
2026-02-05 15:50:00+00:00,0.0,2.8,26.4,63.3,2.77,45.0,0.0,0.0,0.9558
2026-02-05 15:55:00+00:00,0.0,3.8,27.2,64.0,2.55,53.6,0.0,0.0,0.9467
2026-02-05 16:00:00+00:00,20.13,21.9,27.0,63.5,1.68,48.3,4.03,4.14,0.9717
2026-02-05 16:05:00+00:00,0.0,4.0,26.6,66.6,1.83,43.7,0.0,0.0,0.9459
2026-02-05 16:10:00+00:00,15.3,0.0,27.1,64.4,1.51,49.4,3.06,3.14,0.9749
2026-02-05 16:15:00+00:00,3.58,2.7,26.7,65.9,1.92,49.6,0.72,0.73,0.9778
2026-02-05 16:20:00+00:00,44.82,29.6,26.3,62.6,2.41,44.6,8.96,9.47,0.9464
2026-02-05 16:25:00+00:00,10.25,14.9,26.5,64.6,2.76,39.6,2.05,2.17,0.9468
2026-02-05 16:30:00+00:00,5.85,18.2,27.0,66.5,2.21,45.0,1.17,1.22,0.9587
2026-02-05 16:35:00+00:00,0.0,0.0,27.7,66.1,2.18,48.2,0.0,0.0,0.9684
2026-02-05 16:40:00+00:00,1.16,0.0,27.0,63.2,2.3,49.7,0.23,0.24,0.9504
2026-02-05 16:45:00+00:00,0.0,0.0,27.7,67.6,2.44,51.8,0.0,0.0,0.9627
2026-02-05 16:50:00+00:00,48.29,19.8,26.2,64.5,1.7,40.0,9.66,10.13,0.9532
2026-02-05 16:55:00+00:00,0.0,0.0,27.3,65.2,1.93,39.9,0.0,0.0,0.9462
2026-02-05 17:00:00+00:00,0.0,0.0,27.1,63.4,2.32,52.9,0.0,0.0,0.9761
2026-02-05 17:05:00+00:00,7.18,22.1,27.1,63.8,2.31,45.1,1.44,1.49,0.9635
2026-02-05 17:10:00+00:00,0.0,9.6,26.3,62.9,2.45,43.2,0.0,0.0,0.9437
2026-02-05 17:15:00+00:00,23.19,17.8,27.1,66.6,1.93,50.6,4.64,4.87,0.9516
2026-02-05 17:20:00+00:00,35.25,18.4,27.6,66.0,2.12,41.5,7.05,7.17,0.9836
2026-02-05 17:25:00+00:00,0.0,0.0,27.5,62.9,1.71,52.1,0.0,0.0,0.9794
2026-02-05 17:30:00+00:00,0.02,0.0,27.0,64.6,2.36,43.9,0.0,0.0,0.9444
2026-02-05 17:35:00+00:00,4.9,3.6,26.8,64.3,2.12,43.7,0.98,1.02,0.963
2026-02-05 17:40:00+00:00,35.44,23.0,27.5,67.7,2.73,51.5,7.09,7.26,0.9769
2026-02-05 17:45:00+00:00,0.0,3.6,27.0,66.7,2.39,47.4,0.0,0.0,0.9548
2026-02-05 17:50:00+00:00,0.0,0.0,26.8,64.8,2.37,49.9,0.0,0.0,0.9643
2026-02-05 17:55:00+00:00,0.19,29.9,27.7,64.3,1.73,50.2,0.04,0.04,0.959
2026-02-05 18:00:00+00:00,0.0,1.6,26.2,63.9,1.62,44.5,0.0,0.0,0.9806
2026-02-05 18:05:00+00:00,18.1,6.4,26.3,63.6,2.12,39.7,3.62,3.81,0.9505
2026-02-05 18:10:00+00:00,37.27,7.5,27.8,66.9,2.62,52.9,7.45,7.7,0.9676
2026-02-05 18:15:00+00:00,0.0,0.0,27.0,67.2,2.48,51.1,0.0,0.0,0.9404
2026-02-05 18:20:00+00:00,18.69,23.7,26.4,66.4,2.63,41.0,3.74,3.83,0.9772
2026-02-05 18:25:00+00:00,29.0,0.0,27.2,62.4,1.63,47.2,5.8,6.12,0.9479
2026-02-05 18:30:00+00:00,47.41,20.9,26.7,71.3,2.68,83.1,9.48,9.86,0.9616
2026-02-05 18:35:00+00:00,45.74,26.4,26.8,72.0,2.37,75.3,9.15,9.52,0.961
2026-02-05 18:40:00+00:00,13.99,13.7,26.3,69.7,1.86,77.3,2.8,2.96,0.9462
2026-02-05 18:45:00+00:00,5.15,14.8,27.5,67.0,1.86,79.6,1.03,1.07,0.964
2026-02-05 18:50:00+00:00,25.45,11.8,27.1,69.8,1.65,75.7,5.09,5.38,0.9468
2026-02-05 18:55:00+00:00,0.0,5.5,27.7,71.6,2.53,77.6,0.0,0.0,0.9421
2026-02-05 19:00:00+00:00,0.0,13.5,26.6,72.0,2.34,87.8,0.0,0.0,0.9724
2026-02-05 19:05:00+00:00,0.0,0.0,26.3,71.2,1.73,76.4,0.0,0.0,0.9486
2026-02-05 19:10:00+00:00,0.0,0.0,27.6,68.1,1.88,84.8,0.0,0.0,0.9605
2026-02-05 19:15:00+00:00,24.59,4.7,26.8,70.9,2.08,83.8,4.92,5.23,0.9401
2026-02-05 19:20:00+00:00,10.75,20.1,26.8,70.2,1.77,84.8,2.15,2.21,0.9749
2026-02-05 19:25:00+00:00,35.33,17.8,26.5,71.2,2.15,86.8,7.07,7.5,0.9425
2026-02-05 19:30:00+00:00,25.8,16.4,26.6,69.8,1.54,76.0,5.16,5.45,0.9468
2026-02-05 19:35:00+00:00,0.0,0.0,27.1,69.2,1.99,83.1,0.0,0.0,0.97
2026-02-05 19:40:00+00:00,16.56,7.8,27.6,67.0,2.05,79.3,3.31,3.51,0.9429
2026-02-05 19:45:00+00:00,43.17,24.8,26.7,69.8,1.74,74.6,8.63,9.0,0.959
2026-02-05 19:50:00+00:00,0.0,4.6,26.9,69.4,2.58,78.1,0.0,0.0,0.9536
2026-02-05 19:55:00+00:00,34.69,10.7,26.7,72.8,2.64,85.8,6.94,7.22,0.9612
2026-02-05 20:00:00+00:00,0.73,0.0,27.4,72.7,2.02,74.7,0.15,0.15,0.9799
2026-02-05 20:05:00+00:00,38.05,23.2,27.7,72.7,1.76,88.9,7.61,8.06,0.9443
2026-02-05 20:10:00+00:00,18.09,0.0,27.7,72.8,1.9,85.8,3.62,3.77,0.9591
2026-02-05 20:15:00+00:00,0.0,0.0,26.2,67.9,2.65,78.8,0.0,0.0,0.949
2026-02-05 20:20:00+00:00,0.0,0.0,26.3,68.5,2.39,87.0,0.0,0.0,0.9599
2026-02-05 20:25:00+00:00,10.11,0.0,27.0,71.1,2.41,88.0,2.02,2.07,0.9758
2026-02-05 20:30:00+00:00,0.0,12.4,27.4,67.6,1.67,85.8,0.0,0.0,0.9732
2026-02-05 20:35:00+00:00,0.0,23.9,27.5,71.4,2.05,80.2,0.0,0.0,0.9604
2026-02-05 20:40:00+00:00,6.45,14.4,27.1,68.3,2.29,85.8,1.29,1.35,0.9537
2026-02-05 20:45:00+00:00,0.0,19.4,27.2,71.5,2.69,84.0,0.0,0.0,0.9469
2026-02-05 20:50:00+00:00,0.0,0.0,26.9,69.0,2.35,80.7,0.0,0.0,0.9558
2026-02-05 20:55:00+00:00,30.12,19.3,26.3,72.8,2.05,76.8,6.02,6.17,0.976
2026-02-05 21:00:00+00:00,18.21,0.0,26.3,71.1,1.63,87.2,3.64,3.88,0.939
2026-02-05 21:05:00+00:00,27.6,0.0,27.1,69.3,2.09,81.6,5.52,5.77,0.9565
2026-02-05 21:10:00+00:00,34.32,16.3,26.7,68.6,2.32,83.4,6.86,7.16,0.9587
2026-02-05 21:15:00+00:00,17.13,0.0,27.0,69.0,2.2,79.8,3.43,3.49,0.9825
2026-02-05 21:20:00+00:00,27.94,1.9,26.8,71.0,1.7,79.4,5.59,5.79,0.965
2026-02-05 21:25:00+00:00,0.0,0.0,27.5,71.4,2.09,75.0,0.0,0.0,0.9439
2026-02-05 21:30:00+00:00,0.0,0.0,26.8,72.3,2.39,78.1,0.0,0.0,0.9517
2026-02-05 21:35:00+00:00,8.47,19.2,27.1,68.1,1.96,74.6,1.69,1.75,0.967
2026-02-05 21:40:00+00:00,0.0,5.7,26.8,67.2,2.46,78.0,0.0,0.0,0.9427
2026-02-05 21:45:00+00:00,24.83,13.6,27.2,69.6,1.86,88.9,4.97,5.23,0.9494
2026-02-05 21:50:00+00:00,0.0,19.5,27.5,71.4,2.18,81.2,0.0,0.0,0.9552
2026-02-05 21:55:00+00:00,28.82,0.0,27.8,70.8,2.65,80.0,5.76,6.12,0.942
2026-02-05 22:00:00+00:00,10.81,25.6,27.4,69.5,1.53,88.6,2.16,2.23,0.9678
2026-02-05 22:05:00+00:00,8.4,23.0,27.5,69.6,1.65,77.2,1.68,1.76,0.9521
2026-02-05 22:10:00+00:00,0.0,0.8,27.6,68.5,2.54,79.9,0.0,0.0,0.9726
2026-02-05 22:15:00+00:00,6.28,0.0,27.4,71.7,1.86,84.4,1.26,1.28,0.9794
2026-02-05 22:20:00+00:00,0.0,10.7,26.6,69.4,1.52,80.5,0.0,0.0,0.9504
2026-02-05 22:25:00+00:00,0.0,5.9,27.8,68.9,1.79,74.6,0.0,0.0,0.9413
2026-02-05 22:30:00+00:00,0.0,0.0,27.3,72.0,2.26,83.8,0.0,0.0,0.9559
2026-02-05 22:35:00+00:00,23.38,25.8,26.2,69.0,1.95,81.0,4.68,4.81,0.9718
2026-02-05 22:40:00+00:00,21.14,0.0,27.3,71.0,1.83,74.8,4.23,4.31,0.982
2026-02-05 22:45:00+00:00,0.0,7.9,27.1,69.1,1.77,89.1,0.0,0.0,0.9515
2026-02-05 22:50:00+00:00,0.0,0.0,27.3,67.2,2.31,76.8,0.0,0.0,0.9578
2026-02-05 22:55:00+00:00,13.69,29.7,26.2,72.8,2.22,81.7,2.74,2.79,0.9799
2026-02-05 23:00:00+00:00,29.53,0.0,27.2,72.1,1.63,77.6,5.91,6.13,0.9641
2026-02-05 23:05:00+00:00,0.0,0.0,26.5,71.7,2.45,80.3,0.0,0.0,0.9722
2026-02-05 23:10:00+00:00,23.09,0.0,27.2,68.9,1.97,75.9,4.62,4.7,0.9816
2026-02-05 23:15:00+00:00,15.29,15.7,26.7,70.2,2.01,87.2,3.06,3.19,0.9593
2026-02-05 23:20:00+00:00,21.38,19.6,26.9,72.5,1.73,78.6,4.28,4.48,0.9534
2026-02-05 23:25:00+00:00,28.45,0.0,26.5,72.4,2.0,84.1,5.69,5.95,0.9569
2026-02-05 23:30:00+00:00,14.09,8.2,27.2,67.8,2.31,89.3,2.82,2.9,0.9714
2026-02-05 23:35:00+00:00,2.0,26.7,26.7,68.5,2.24,81.4,0.4,0.42,0.9551
2026-02-05 23:40:00+00:00,35.44,14.6,27.6,70.9,2.22,87.3,7.09,7.5,0.9457
2026-02-05 23:45:00+00:00,0.0,0.0,27.6,68.1,2.72,88.1,0.0,0.0,0.9516
2026-02-05 23:50:00+00:00,52.9,23.7,26.5,69.8,1.82,83.4,10.58,10.86,0.9743
2026-02-05 23:55:00+00:00,53.35,28.4,27.0,67.7,2.29,79.3,10.67,11.28,0.9456
2026-02-06 00:00:00+00:00,22.02,0.0,27.7,67.0,1.54,84.5,4.4,4.48,0.9832
2026-02-06 00:05:00+00:00,0.0,21.7,26.3,69.5,1.84,85.0,0.0,0.0,0.9734
2026-02-06 00:10:00+00:00,0.0,8.8,27.1,67.1,2.13,85.2,0.0,0.0,0.9563
2026-02-06 00:15:00+00:00,28.13,19.3,27.4,69.2,2.43,82.0,5.63,5.87,0.9577
2026-02-06 00:20:00+00:00,0.0,0.0,26.4,68.6,2.57,85.6,0.0,0.0,0.946
2026-02-06 00:25:00+00:00,0.0,0.0,26.7,72.5,2.53,77.5,0.0,0.0,0.9673
2026-02-06 00:30:00+00:00,0.0,0.0,27.6,69.9,1.82,78.2,0.0,0.0,0.9584
2026-02-06 00:35:00+00:00,8.12,29.5,27.5,70.4,2.31,85.7,1.62,1.71,0.9514
2026-02-06 00:40:00+00:00,24.73,16.8,27.2,68.7,2.79,76.7,4.95,5.15,0.9598
2026-02-06 00:45:00+00:00,17.32,24.6,28.0,71.2,1.79,78.7,3.46,3.58,0.9671
2026-02-06 00:50:00+00:00,46.24,31.8,27.6,70.5,1.97,85.1,9.25,9.41,0.9832
2026-02-06 00:55:00+00:00,56.65,68.5,27.6,69.1,1.87,87.1,11.33,11.86,0.9553
2026-02-06 01:00:00+00:00,42.76,72.7,27.8,70.2,1.92,87.8,8.55,8.72,0.981
2026-02-06 01:05:00+00:00,82.41,74.3,28.1,68.7,2.74,86.1,16.48,17.27,0.9545
2026-02-06 01:10:00+00:00,121.96,122.7,29.4,72.0,2.86,86.1,24.39,25.71,0.9487
2026-02-06 01:15:00+00:00,121.23,119.9,28.8,67.6,2.22,75.3,24.25,25.19,0.9625
2026-02-06 01:20:00+00:00,126.92,144.4,29.9,67.3,2.56,78.0,25.38,26.12,0.9717
2026-02-06 01:25:00+00:00,147.34,143.1,29.0,71.1,2.45,74.9,29.47,30.59,0.9633
2026-02-06 01:30:00+00:00,98.38,127.3,30.1,67.4,3.06,82.1,19.68,20.74,0.9487
2026-02-06 01:35:00+00:00,167.6,162.7,29.7,70.2,2.94,79.1,33.52,35.39,0.9473
2026-02-06 01:40:00+00:00,146.09,144.5,29.5,70.3,2.23,81.6,29.22,30.29,0.9646
2026-02-06 01:45:00+00:00,161.11,157.9,30.8,71.7,2.24,86.4,32.22,33.6,0.9589
2026-02-06 01:50:00+00:00,204.32,208.1,30.6,70.0,2.24,81.9,40.86,41.65,0.9812
2026-02-06 01:55:00+00:00,218.06,226.4,30.2,68.7,2.77,78.9,43.61,44.39,0.9824
2026-02-06 02:00:00+00:00,184.19,215.0,30.5,72.8,2.69,76.8,36.84,38.46,0.9579
2026-02-06 02:05:00+00:00,263.33,252.6,30.9,70.8,2.8,77.0,52.67,54.14,0.9727
2026-02-06 02:10:00+00:00,239.3,238.4,30.9,70.2,2.27,78.8,47.86,49.64,0.9641
2026-02-06 02:15:00+00:00,201.92,228.8,31.8,71.7,3.27,83.5,40.38,41.15,0.9815
2026-02-06 02:20:00+00:00,260.24,269.6,32.1,71.7,2.54,88.3,52.05,53.28,0.9769
2026-02-06 02:25:00+00:00,238.87,249.9,31.5,69.1,3.19,81.1,47.77,49.97,0.9561
2026-02-06 02:30:00+00:00,317.99,297.6,31.8,72.8,2.71,86.4,63.6,65.37,0.9729
2026-02-06 02:35:00+00:00,285.87,304.8,31.7,71.3,2.66,79.9,57.17,58.7,0.974
2026-02-06 02:40:00+00:00,274.5,306.5,31.9,68.3,2.96,87.2,54.9,57.83,0.9494
2026-02-06 02:45:00+00:00,311.72,312.0,32.9,69.8,3.6,75.0,62.34,64.31,0.9694
2026-02-06 02:50:00+00:00,321.47,322.6,32.4,70.6,2.85,75.8,64.29,67.62,0.9508
2026-02-06 02:55:00+00:00,364.86,358.8,32.3,67.8,3.36,79.2,72.97,76.25,0.957
2026-02-06 03:00:00+00:00,316.61,322.3,32.8,68.2,2.53,78.0,63.32,65.1,0.9727
2026-02-06 03:05:00+00:00,360.68,354.8,32.9,67.1,3.44,75.3,72.14,74.33,0.9704
2026-02-06 03:10:00+00:00,367.8,383.6,34.1,69.7,3.61,77.1,73.56,76.69,0.9592
2026-02-06 03:15:00+00:00,345.92,382.4,33.9,68.5,3.46,74.7,69.18,72.3,0.9569
2026-02-06 03:20:00+00:00,338.86,380.1,33.0,70.2,3.7,82.0,67.77,70.74,0.9581
